vds;ids;eon;eoff;vdsreal;idsreal;rdson
-109,648;-1,58489;3,0093e-10;1,71386e-13;0,00542887;1,58481;0,00342555
-109,648;-1,99526;4,76953e-10;2,72197e-13;0,00683599;1,99514;0,00342632
-109,648;-2,51189;7,56404e-10;4,32585e-13;0,00860824;2,51169;0,00342727
-109,648;-3,16228;1,19914e-09;6,87904e-13;0,0108406;3,16196;0,00342845
-109,648;-3,98107;1,90113e-09;1,09487e-12;0,013653;3,98058;0,00342992
-109,648;-5,01187;3,01432e-09;1,74472e-12;0,0171968;5,01109;0,00343176
-109,648;-6,30957;4,77983e-09;2,78391e-12;0,0216632;6,30833;0,00343407
-109,648;-7,94328;7,58041e-09;1,85242e-14;0,0272941;7,94131;0,00343698
-109,648;-10;1,20239e-08;2,97773e-14;0,0343958;9,99686;0,00344066
-109,648;-12,5893;1,90763e-08;4,66574e-14;0,0433568;12,5843;0,00344532
-109,648;-15,8489;3,02734e-08;7,4996e-14;0,0546708;15,841;0,00345122
-109,648;-19,9526;4,806e-08;1,19096e-13;0,0689669;19,9401;0,00345871
-109,648;-25,1189;7,63336e-08;1,89346e-13;0,0870493;25,0989;0,00346825
-109,648;-31,6228;1,21318e-07;3,06024e-13;0,109951;31,5911;0,00348043
-109,648;-39,8107;1,92968e-07;4,82849e-13;0,139004;39,7602;0,00349605
-109,648;-50,1187;3,07266e-07;7,76266e-13;0,175943;50,0383;0,00351616
-109,648;-63,0957;4,89981e-07;4,35145e-14;0,223043;62,9674;0,0035422
-109,648;-79,4328;7,81724e-07;6,76427e-14;0,28333;79,2276;0,00357616
-109,648;-100;1,24481e-06;2,06796e-13;0,360894;99,6709;0,00362085
-109,648;-125,893;1,98164e-06;8,79244e-13;0,461355;125,363;0,00368016
-109,648;-158,489;3,16354e-06;2,36813e-08;0,592671;157,633;0,00375982
-109,648;-199,526;5,04535e-06;1,48566e-11;0,766201;198,132;0,00386712
-109,648;-251,189;9,92176e-06;1,74955e-10;0,997846;248,903;0,00400898
-109,648;-260;1,06212e-05;2,10535e-10;1,03889;257,537;0,00403393
-100;-0,1;1,19575e-12;6,74806e-16;0,00034191;0,0999997;0,00341911
-100;-0,125893;1,89571e-12;1,0652e-15;0,00043055;0,125892;0,00342
-100;-0,158489;3,00523e-12;1,68806e-15;0,000542146;0,158488;0,00342073
-100;-0,199526;4,76391e-12;2,67822e-15;0,000682641;0,199525;0,00342133
-100;-0,251189;7,55154e-12;4,24976e-15;0,000859521;0,251186;0,00342184
-100;-0,316228;1,19701e-11;6,75151e-15;0,00108221;0,316224;0,00342229
-100;-0,398107;1,89736e-11;1,06955e-14;0,00136258;0,398102;0,0034227
