eon;eoff;vds;ids;rds_on
1,51728211086e-06;2,00959895603e-07;0,912010848522;6,30957365036;0,027974730243
2,30846949707e-06;2,93795051164e-07;0,912010848522;7,94328212738;0,0139586507586
3,44810012785e-06;4,42723965327e-07;0,912010848522;10,0;0,0142279184174
5,53785577765e-06;6,5893333402e-07;0,912010848522;12,5892543793;0,0105175018351
8,62174099695e-06;9,83594289057e-07;0,912010848522;15,8489322662;0,0138450603309
1,34191185234e-05;1,47515165839e-06;0,912010848522;19,9526233673;0,0160653539566
2,08860800795e-05;2,26440218306e-06;0,912010848522;25,1188640594;0,0151749320388
3,24369067038e-05;3,31559005991e-06;0,912010848522;31,6227760315;0,0168416251316
4,97519082895e-05;4,9448181543e-06;0,912010848522;39,8107185364;0,0153993779931
7,64153191365e-05;7,50688867254e-06;0,912010848522;50,118724823;0,0159906200429
0,000105625207887;1,02349746919e-05;0,912010848522;63,0957336426;0,0160076894563
0,000130139724468;1,2593662046e-05;0,912010848522;79,4328231812;0,0160203632442
0,000153853415533;1,57353631655e-05;0,912010848522;100,0;0,0160319630747
0,000177199103561;1,82130516815e-05;0,912010848522;125,892539978;0,0160428895655
0,000199499776908;2,1294310563e-05;0,912010848522;158,489318848;0,0160530629138
0,000220276110586;2,32850062035e-05;0,912010848522;199,526229858;0,0160623785825
0,000239221386617;2,54252406655e-05;0,912010848522;251,188644409;0,0160707671715
0,000256179481281;2,75195250567e-05;0,912010848522;316,227752686;0,0160782127094
0,000271229426993;2,96255728373e-05;0,912010848522;398,107177734;0,0160847419538
0,000284228953739;3,10229670085e-05;0,912010848522;500,0;0,0160903555574
6,40581727507e-09;1,64033246467e-08;1,0;0,10000000149;0,00969945007351
4,90549827542e-09;1,79359790395e-08;1,0;0,125892534852;0,0652130168788
5,52282887618e-09;1,97653043657e-08;1,0;0,158489316702;0,0180636956831
1,06519290842e-08;2,18274511528e-08;1,0;0,199526235461;0,058746560273
3,71715416157e-10;2,37275001034e-08;1,0;0,251188635826;0,0497517129416
1,33278732121e-09;2,60188917731e-08;1,0;0,316227763891;0,0359251628705
8,37510473098e-09;2,8210894909e-08;1,0;0,398107171059;0,0620142040187
1,62611799844e-08;3,04426736375e-08;1,0;0,501187205315;0,0242908495352
